Segment,Author,the[d],and[cc],of[acp],to[acp],a[d],in[acp],that[cs],with[acp],as[acp],for[acp],it[pn],but[acp],is[vvz],not[xx],so[av],was[vvd],be[vvi],or[cc],by[acp],this[d],all[d],at[acp],if[cs],had[vvd],which[crq],will[vmb],are[vvb],have[vvb],no[dx],on[acp],from[acp],such[d],were[vvd],an[d],when[crq],would[vmd],what[crq],any[d],than[cs],hath[vvz],there[av],that[d],other[pi-d],into[acp],up[acp],have[vvi],yet[av],then[av],shall[vmb],some[d]
Farewell to Folly (7),Greene,41,32,24,14,41,28,13,23,15,13,0,5,5,8,2,11,7,3,1,9,1,4,2,7,0,3,3,3,6,5,1,3,1,0,12,1,3,2,3,0,3,0,0,3,1,1,3,4,1,0
Farewell to Folly (8),Greene,74,20,42,45,28,23,11,21,9,16,3,8,6,14,6,3,7,4,8,4,4,10,2,6,3,0,5,0,0,2,7,5,1,3,0,3,0,2,7,0,1,1,3,4,0,0,1,1,0,0
Farewell to Folly (9),Greene,45,24,40,25,44,20,14,16,16,9,1,16,6,12,8,12,8,2,3,1,10,5,1,6,4,0,5,0,2,1,5,3,6,2,2,0,3,1,4,2,1,2,0,5,1,0,3,2,0,0
Farewell to Folly (10),Greene,43,34,20,20,33,23,17,15,6,11,7,11,12,6,13,13,6,2,3,8,4,7,3,5,3,0,1,7,8,2,1,5,2,0,3,2,9,1,9,3,1,1,4,0,3,2,1,0,1,1
Farewell to Folly (11),Greene,43,32,29,27,30,17,26,6,11,13,5,14,10,14,10,12,7,4,8,7,2,7,6,7,3,1,6,1,2,2,5,4,4,2,2,0,7,1,4,7,1,0,2,3,1,1,5,3,0,0
Farewell to Folly (12),Greene,54,23,48,37,22,17,15,14,14,10,5,10,7,10,4,7,6,2,11,12,4,5,1,7,6,3,1,4,2,5,0,3,2,6,1,3,1,0,4,5,2,5,2,3,2,3,8,1,0,1
Farewell to Folly (13),Greene,58,23,46,42,16,22,9,23,15,8,2,7,9,8,4,3,13,4,10,3,1,2,3,0,9,0,2,0,1,2,3,7,4,1,2,1,11,1,2,6,2,4,2,1,3,0,2,1,1,1
Farewell to Folly (14),Greene,53,31,54,22,28,22,14,17,18,22,7,9,7,15,14,15,5,3,7,7,2,2,0,3,5,1,1,2,0,0,4,5,1,2,1,2,3,0,3,3,4,3,3,3,0,1,4,2,3,0
Farewell to Folly (15),Greene,57,34,33,34,25,6,18,17,17,8,5,21,17,15,6,2,4,3,6,6,1,8,3,3,5,2,4,4,4,0,2,5,2,2,2,1,0,0,5,3,1,3,1,3,0,3,5,5,1,4
Farewell to Folly (16),Greene,55,24,22,36,23,21,11,21,13,18,5,10,21,14,6,7,7,0,7,5,1,6,2,3,2,0,9,2,2,1,2,2,2,3,0,3,0,0,8,2,0,1,1,1,2,1,6,2,0,0
Farewell to Folly (17),Greene,55,27,42,42,34,15,16,10,19,20,5,7,7,8,15,10,10,1,7,8,0,2,5,6,6,5,4,2,6,0,4,6,2,4,3,0,0,0,4,0,2,1,3,3,1,2,2,2,3,1
Farewell to Folly (18),Greene,65,26,41,40,24,22,14,10,16,10,2,16,1,9,8,10,6,1,6,7,5,5,1,5,4,0,3,0,1,1,5,1,1,3,2,0,0,0,1,2,0,1,0,8,2,1,3,1,5,2
Farewell to Folly (19),Greene,76,33,54,41,18,22,19,15,14,12,5,8,3,7,8,9,7,3,5,7,5,3,0,5,6,1,1,1,4,1,1,4,5,0,0,2,2,0,0,3,2,2,1,2,2,1,1,0,0,0
Farewell to Folly (20),Greene,58,31,30,27,25,23,19,12,11,13,6,8,9,9,6,4,5,2,8,9,3,2,2,4,6,3,10,2,1,3,3,4,4,1,4,2,1,1,2,0,1,4,2,1,1,2,6,1,0,0
Farewell to Folly (21),Greene,45,23,34,31,26,27,21,11,11,17,5,10,7,9,9,10,5,0,8,3,3,5,10,4,7,4,5,2,6,0,4,7,5,2,2,4,4,1,1,1,3,4,1,3,1,1,1,1,1,2
Farewell to Folly (22),Greene,77,28,56,30,12,16,26,12,12,11,2,7,6,9,10,9,3,4,15,15,4,6,2,4,10,1,7,0,1,2,6,2,2,2,1,1,5,1,3,2,1,3,3,7,1,1,1,0,0,2
Farewell to Folly (23),Greene,49,36,43,39,27,23,12,15,9,18,1,14,4,5,10,5,4,1,4,12,5,3,2,8,9,4,0,2,1,2,1,5,4,5,3,0,2,1,3,2,2,2,4,5,1,0,1,0,1,1
Farewell to Folly (24),Greene,55,28,36,42,25,19,24,11,11,7,2,9,7,11,5,6,4,2,7,7,7,5,2,5,7,2,0,3,3,3,2,9,0,3,1,3,4,1,3,3,0,5,0,2,0,2,2,6,1,1
Menaphon (1),Greene,81,24,55,39,18,21,13,13,27,3,1,6,1,3,2,3,3,3,7,3,2,5,5,7,1,0,1,2,1,9,5,1,9,1,4,0,1,2,5,0,0,4,2,3,0,2,2,1,4,2
Menaphon (2),Greene,38,34,31,22,26,23,14,17,18,9,3,7,13,8,7,4,7,4,3,5,5,9,7,0,1,1,3,0,0,5,5,2,4,1,8,1,1,0,2,0,2,4,0,1,3,1,2,4,0,5
Menaphon (3),Greene,65,20,47,29,20,19,9,19,17,11,4,6,14,15,4,3,8,1,3,5,4,2,5,0,3,8,2,4,8,4,11,0,0,3,7,0,1,1,1,3,4,0,0,1,2,0,5,6,7,0
Menaphon (4),Greene,56,45,30,41,14,13,17,12,19,12,6,12,6,8,11,5,6,0,10,6,3,5,3,5,3,3,4,3,6,10,0,2,8,1,4,1,1,2,2,1,1,2,0,2,2,2,0,1,5,3
Menaphon (5),Greene,63,34,32,29,19,13,15,20,14,10,0,9,8,2,9,8,5,2,4,6,3,9,7,9,3,4,3,2,3,5,6,4,1,1,1,1,1,3,7,0,7,4,0,1,2,2,1,2,5,1
Menaphon (6),Greene,70,31,30,27,24,24,17,17,8,12,6,12,12,7,4,5,4,1,9,13,1,6,4,5,5,2,6,2,3,1,3,5,2,4,2,0,1,2,2,5,3,5,0,4,1,0,6,6,2,1
Menaphon (7),Greene,46,30,39,27,21,26,17,17,22,15,7,7,7,4,8,12,2,3,4,6,5,1,4,6,2,1,2,0,3,5,1,7,2,3,8,2,3,0,3,0,1,1,2,1,2,2,1,0,0,2
Menaphon (8),Greene,41,36,26,28,19,21,17,23,17,8,3,11,1,5,10,13,10,2,1,9,8,5,10,7,3,4,1,1,2,7,3,6,5,3,2,2,1,0,3,0,3,4,0,2,4,0,2,3,1,2
Menaphon (9),Greene,33,21,32,35,33,17,14,10,9,11,10,12,6,4,6,7,7,5,5,11,3,2,3,4,3,3,7,6,4,9,5,8,4,5,5,4,3,2,5,2,3,2,4,1,0,0,0,4,0,1
Menaphon (10),Greene,43,30,34,38,14,18,9,18,18,7,5,8,7,13,4,7,8,5,3,5,7,3,10,8,1,0,2,1,1,4,3,8,1,2,3,4,2,3,7,3,1,2,1,0,0,4,2,1,5,4
Menaphon (11),Greene,40,22,28,32,21,19,8,13,10,9,7,11,6,6,11,2,4,5,12,15,1,9,5,6,0,1,2,5,2,0,1,1,2,3,1,3,3,4,2,1,2,3,1,0,0,1,3,3,0,3
Menaphon (12),Greene,34,27,34,30,18,37,17,11,16,8,4,11,3,8,6,6,3,1,8,13,4,8,3,6,3,3,8,5,3,5,2,2,3,0,5,0,2,1,7,2,2,2,1,4,1,2,0,3,0,3
Menaphon (13),Greene,52,25,36,41,19,29,10,15,16,9,10,11,5,9,11,5,6,3,10,8,6,1,5,4,5,0,0,3,3,3,5,6,3,4,2,4,3,4,3,0,1,2,2,3,2,0,0,2,1,2
Menaphon (14),Greene,37,27,32,34,15,21,16,20,7,8,5,7,6,7,3,13,8,3,3,7,5,2,2,4,3,5,2,6,2,2,6,7,2,2,6,4,6,0,4,0,3,2,2,3,3,1,0,3,0,0
Menaphon (15),Greene,42,26,28,34,6,13,12,10,8,11,11,13,5,13,6,12,4,2,3,9,7,4,3,8,1,3,4,1,2,5,1,1,1,3,4,1,2,1,1,5,0,1,0,2,5,2,3,1,1,1
Menaphon (16),Greene,51,28,39,35,21,28,16,21,15,7,9,7,2,8,6,10,6,8,3,10,5,1,1,6,5,2,1,1,3,8,8,6,5,5,1,1,1,1,2,0,2,2,2,0,5,5,5,0,1,2
Menaphon (17),Greene,37,27,42,32,27,28,18,10,9,10,9,11,0,16,5,14,7,4,9,7,8,5,3,7,8,2,1,2,2,1,5,9,1,4,3,3,4,3,1,0,1,2,5,4,1,1,2,1,0,0
Menaphon (18),Greene,70,23,47,32,21,19,17,14,17,8,2,2,6,6,3,12,5,7,7,8,4,0,1,5,2,1,4,1,1,3,9,7,3,2,1,3,4,1,1,1,1,4,1,1,1,2,3,0,2,1
Menaphon (19),Greene,44,28,21,23,7,20,11,10,17,9,0,6,7,4,2,3,6,8,3,3,4,2,1,3,2,2,7,1,7,5,7,4,7,2,7,0,5,0,0,7,3,5,0,0,0,0,3,1,1,2
Menaphon (20),Greene,78,33,54,33,17,23,7,17,11,9,2,9,7,3,8,4,7,2,3,4,2,2,7,4,2,0,5,2,3,7,3,7,6,1,5,2,3,0,4,0,3,5,1,6,2,2,2,2,1,1
Menaphon (21),Greene,37,34,25,20,21,16,11,15,13,7,12,7,13,5,7,5,5,3,4,5,1,8,2,2,4,7,7,4,4,5,1,7,3,2,4,2,6,0,1,1,0,2,2,2,1,1,3,0,3,2
Menaphon (22),Greene,48,40,32,39,32,20,19,16,9,8,13,8,15,8,10,10,3,3,6,7,6,6,0,5,7,1,0,2,3,4,2,1,5,5,1,4,3,0,2,2,1,4,1,2,0,0,2,1,2,0
Mourning Garment (1),Greene,56,42,35,32,19,21,18,26,25,10,6,5,5,9,14,27,3,0,2,6,7,4,3,15,2,0,2,1,1,2,4,9,3,2,5,6,0,2,1,2,2,2,0,2,1,5,7,0,0,3
Mourning Garment (2),Greene,48,39,35,34,18,28,9,19,17,8,1,9,3,5,7,1,9,3,6,1,5,7,5,5,3,1,3,3,4,3,8,2,1,0,2,0,8,1,2,2,0,2,0,2,3,2,1,2,8,0
Mourning Garment (3),Greene,26,47,25,24,36,22,10,17,18,17,3,2,4,8,8,17,4,2,5,8,9,3,7,5,1,0,0,5,2,4,1,5,4,0,1,4,8,1,4,1,1,2,1,1,1,0,2,14,2,2
Mourning Garment (4),Greene,49,41,30,30,34,19,11,11,13,14,13,4,8,8,9,16,1,3,8,15,5,5,3,1,2,5,2,8,2,4,2,7,2,1,3,4,4,1,1,0,4,1,1,1,3,1,2,3,2,4
Mourning Garment (5),Greene,58,37,33,26,26,24,26,20,14,8,1,7,3,6,12,10,2,1,9,1,12,9,1,8,2,0,1,1,2,8,2,8,6,1,4,1,0,2,3,0,2,3,1,2,0,1,5,2,0,0
Mourning Garment (6),Greene,58,47,30,23,26,16,24,28,18,6,5,11,6,7,10,14,9,0,4,2,16,2,3,5,1,3,2,1,0,3,0,5,6,1,5,4,0,0,2,0,4,2,2,1,2,3,2,3,4,3
Mourning Garment (7),Greene,52,41,38,30,25,17,19,10,7,13,8,16,8,12,7,7,4,3,7,6,7,3,1,9,3,0,3,0,0,3,1,3,2,1,2,2,0,6,0,0,3,2,1,0,3,5,1,1,2,0
Mourning Garment (8),Greene,37,47,15,33,29,16,16,9,10,13,10,12,4,7,12,4,5,2,2,7,9,5,8,5,2,4,4,9,2,2,2,7,6,1,4,7,5,3,3,2,5,0,1,5,3,2,3,4,1,2
Mourning Garment (9),Greene,101,41,27,20,29,23,17,13,10,12,10,9,20,7,15,3,5,5,9,3,9,1,2,4,2,3,7,0,4,0,3,4,1,0,1,0,2,1,7,3,5,6,2,0,1,4,3,8,1,1
Mourning Garment (10),Greene,39,39,24,29,35,13,15,27,4,23,14,12,8,8,12,9,9,7,0,3,6,4,3,4,2,3,3,2,4,3,0,4,3,4,3,5,4,0,3,0,3,3,1,0,1,3,3,1,1,2
Mourning Garment (11),Greene,51,42,20,20,21,21,17,14,14,7,5,6,8,19,11,14,6,1,8,6,8,5,7,6,2,8,5,2,3,10,2,5,2,3,1,0,1,0,0,0,3,4,0,5,1,3,4,4,4,2
Mourning Garment (12),Greene,32,43,19,15,20,16,26,14,9,15,5,7,12,12,6,3,7,2,8,4,6,10,3,4,0,2,11,8,2,2,3,8,3,1,3,2,7,2,3,1,1,1,0,5,2,2,3,2,1,2
Mourning Garment (13),Greene,55,37,23,25,13,15,22,19,12,6,4,12,7,11,5,2,7,2,3,6,4,9,2,4,4,7,13,3,4,2,2,5,3,3,5,2,7,5,4,0,3,4,1,6,1,1,2,2,4,0
Mourning Garment (14),Greene,40,44,25,34,29,12,10,12,15,10,4,15,8,11,16,4,9,4,7,4,1,2,4,4,1,13,3,3,3,6,4,6,1,1,1,1,5,1,3,8,3,2,2,7,0,1,1,2,3,1
Mourning Garment (15),Greene,38,47,25,20,31,9,14,15,20,11,8,15,8,14,10,5,5,6,10,3,2,3,7,4,1,7,4,5,3,2,3,5,1,3,3,1,3,1,3,2,1,1,0,3,2,1,9,2,2,0
Mourning Garment (16),Greene,45,42,27,25,15,11,23,8,13,14,7,10,9,4,9,7,4,2,2,4,4,7,3,5,3,0,9,2,2,9,9,14,5,1,7,2,3,1,1,1,2,1,1,4,2,1,3,3,1,1
Mourning Garment (17),Greene,43,36,36,19,15,15,25,13,20,10,7,16,12,13,16,7,9,0,5,6,3,5,3,14,1,0,4,8,3,0,2,6,2,0,2,1,1,1,2,8,0,5,1,2,1,0,4,2,0,0
Never Too Late (1),Greene,33,34,17,23,30,28,18,22,14,9,0,6,5,9,6,8,2,1,5,8,3,2,7,9,3,4,5,1,1,4,8,7,3,1,7,1,0,1,3,0,2,0,1,2,4,1,3,2,0,5
Never Too Late (2),Greene,49,27,31,38,27,20,9,11,27,16,4,10,8,8,8,9,9,6,5,8,2,9,11,5,3,2,4,5,0,4,3,7,1,4,2,2,2,0,2,0,1,2,2,5,2,2,3,0,0,1
Never Too Late (3),Greene,47,37,30,29,14,32,15,16,33,8,4,11,7,10,9,5,5,2,2,5,3,6,2,6,0,0,16,6,6,1,4,3,1,3,2,0,2,2,11,4,2,2,1,1,3,0,9,0,0,3
Never Too Late (4),Greene,45,36,26,42,28,22,11,13,22,9,1,5,8,8,8,6,4,6,4,9,5,10,5,7,4,0,1,1,4,1,2,4,4,1,3,1,1,1,0,0,2,2,0,4,4,0,1,6,0,4
Never Too Late (5),Greene,40,26,25,32,28,23,26,18,9,6,4,16,9,14,5,9,5,5,1,3,4,7,2,2,0,8,7,2,2,5,4,3,5,2,5,3,5,6,7,1,1,3,0,5,8,0,5,1,0,2
Never Too Late (6),Greene,54,31,39,31,19,30,23,10,21,8,5,5,13,2,7,6,2,4,12,5,5,0,8,1,4,2,4,3,4,4,5,0,0,2,5,1,1,8,2,2,1,0,2,0,1,0,3,4,2,0
Never Too Late (7),Greene,64,38,40,33,22,15,20,17,11,12,3,7,14,8,8,8,2,6,4,7,3,3,3,2,3,0,8,5,3,4,1,3,1,1,2,0,2,0,5,3,1,3,0,5,2,1,6,6,3,1
Never Too Late (8),Greene,54,22,29,25,20,25,13,17,29,4,6,10,4,9,9,6,3,2,6,5,9,7,4,8,2,0,6,1,6,6,2,4,1,1,3,1,4,1,3,0,1,0,2,3,0,1,8,1,0,0
Never Too Late (9),Greene,34,29,19,39,17,27,13,12,26,9,8,8,7,6,10,9,8,7,6,5,3,5,3,5,2,2,4,5,4,3,4,2,1,5,2,5,3,1,1,4,3,4,0,0,4,1,6,5,3,4
Never Too Late (10),Greene,59,36,37,26,19,15,23,21,20,13,7,9,7,10,15,6,4,1,9,6,3,4,2,5,3,0,7,1,1,3,2,6,3,0,0,2,2,1,5,1,0,1,1,7,2,2,1,2,1,0
Never Too Late (11),Greene,37,21,41,41,13,17,21,14,25,12,3,10,2,6,7,9,9,3,5,12,6,11,0,6,4,1,2,0,4,3,2,6,5,1,4,1,1,4,3,0,1,3,1,1,3,0,1,1,0,1
Never Too Late (12),Greene,62,26,24,28,21,20,21,18,19,9,1,2,1,8,9,12,1,1,5,9,8,7,0,3,1,2,4,2,7,7,4,4,7,2,4,3,2,4,2,1,2,2,1,0,0,0,2,2,0,1
Never Too Late (13),Greene,27,20,20,29,14,11,24,24,16,8,5,5,4,9,9,5,7,1,6,7,8,5,5,7,1,0,0,1,0,3,3,11,3,3,1,2,1,0,1,1,0,3,1,1,0,4,1,3,6,1
Never Too Late (14),Greene,37,32,24,29,26,18,19,10,14,9,5,6,13,14,6,5,11,3,3,6,3,3,5,4,4,2,2,1,1,2,2,2,1,0,3,0,4,0,3,2,0,2,2,1,1,0,3,1,8,1
Never Too Late (15),Greene,46,28,35,30,22,21,12,16,13,5,3,5,10,13,9,5,6,8,13,3,4,6,3,2,2,3,10,4,1,6,4,5,3,2,9,0,7,0,1,3,0,1,3,1,1,0,1,2,2,4
Never Too Late (16),Greene,28,27,24,36,23,17,22,22,7,14,7,14,2,15,13,6,11,5,1,6,2,3,7,2,3,3,8,2,5,1,2,8,2,0,8,4,4,1,10,7,0,1,1,2,1,9,5,5,1,0
Never Too Late (17),Greene,49,39,43,21,16,24,20,27,9,4,3,9,1,2,6,11,0,1,6,4,6,4,1,1,1,0,2,1,4,1,7,5,6,0,6,0,3,1,0,0,1,2,1,4,0,0,3,4,1,0
Never Too Late (18),Greene,35,39,18,32,23,19,15,24,13,8,6,7,15,8,16,5,5,0,4,6,6,2,3,3,1,7,2,3,9,2,2,3,3,2,9,1,3,1,3,4,3,2,1,4,0,2,5,3,4,0
Never Too Late (19),Greene,64,26,32,35,23,19,20,10,16,15,10,7,7,6,12,13,11,5,7,7,1,7,5,8,4,2,1,2,6,4,3,3,2,4,2,2,4,0,4,2,4,0,3,6,2,0,3,4,1,0
Never Too Late (20),Greene,43,44,31,32,18,16,13,21,7,7,2,9,9,6,8,4,8,1,1,5,5,8,2,3,4,2,7,6,1,4,1,1,2,2,3,6,4,1,2,0,2,1,1,3,4,3,4,1,1,1
Never Too Late (21),Greene,51,47,33,29,20,23,20,23,11,11,3,6,11,1,4,7,3,4,4,8,6,6,3,3,2,2,11,2,3,3,1,5,6,2,6,0,1,0,7,2,0,1,1,3,2,2,4,1,1,2
Never Too Late (22),Greene,44,34,41,50,15,27,21,20,15,9,3,7,1,5,6,13,4,5,13,10,6,6,3,3,3,1,3,1,3,1,2,4,7,3,0,2,2,5,3,0,3,6,0,1,4,0,3,1,1,3
Never Too Late (23),Greene,59,33,42,29,20,30,22,16,22,13,8,9,4,8,14,6,3,1,6,5,3,8,2,3,6,0,3,3,0,5,3,12,3,0,1,1,4,1,3,1,0,4,2,3,0,1,3,1,0,0
Never Too Late (24),Greene,65,42,26,24,12,19,21,25,4,7,6,5,10,16,11,1,9,2,4,4,4,10,4,3,3,6,8,1,3,2,4,2,2,2,4,3,3,0,2,6,1,4,0,1,1,0,2,4,4,1
Never Too Late (25),Greene,55,31,38,34,37,17,18,12,15,8,8,10,12,7,22,9,7,1,6,8,2,7,2,5,2,4,2,1,3,4,7,4,2,2,6,3,1,1,6,0,3,2,0,1,0,3,4,2,1,3
Never Too Late (26),Greene,68,38,35,36,23,17,15,9,2,15,8,8,22,13,8,5,5,5,1,7,6,3,6,3,5,5,0,2,2,5,7,3,0,2,3,0,2,0,3,6,3,0,2,5,6,0,3,0,4,3
Never Too Late (27),Greene,64,40,32,27,11,16,17,11,6,15,4,9,5,10,4,6,8,2,3,12,8,3,2,2,7,3,0,1,1,0,10,1,1,1,0,2,3,2,3,10,0,2,0,3,4,1,7,3,9,1
Never Too Late (28),Greene,43,30,31,42,24,24,19,18,14,12,6,5,5,5,5,12,9,1,6,7,5,11,2,2,4,3,3,8,1,0,2,3,3,3,1,2,2,2,2,3,0,5,2,3,1,1,1,2,0,2
Never Too Late (29),Greene,30,38,27,36,17,22,17,15,11,11,4,6,6,9,4,8,3,7,4,5,5,8,4,3,2,1,4,2,1,2,1,3,3,2,2,2,4,2,1,1,2,1,1,0,2,0,2,2,2,0
Never Too Late (30),Greene,48,43,25,22,25,12,18,21,13,15,5,14,5,7,12,21,1,2,4,4,5,5,3,3,1,2,1,1,3,8,3,2,6,1,5,1,1,5,2,0,2,2,1,2,2,1,2,5,2,0
Never Too Late (31),Greene,36,48,18,24,27,15,14,15,9,11,9,12,9,13,15,10,8,3,10,4,3,8,5,8,1,4,4,4,3,7,3,3,3,1,3,3,5,4,0,3,3,0,1,2,1,2,4,1,5,2
Never Too Late (32),Greene,34,52,9,19,29,17,13,10,14,19,22,6,16,12,6,5,5,0,2,3,6,11,8,1,1,3,6,4,5,11,0,4,2,4,10,4,5,0,4,4,7,4,2,3,4,3,2,1,0,0
Never Too Late (33),Greene,25,49,25,32,49,9,16,18,17,15,9,4,8,5,9,2,6,5,2,7,3,9,5,4,4,6,9,4,1,6,4,8,4,3,5,1,0,2,3,2,1,4,2,1,2,1,4,3,1,2
Never Too Late (34),Greene,41,40,17,26,37,27,19,19,14,7,5,8,12,6,9,13,2,5,2,7,6,1,3,3,2,3,0,1,2,4,1,5,3,4,7,3,2,1,2,0,2,3,2,1,4,1,1,3,1,2
Never Too Late (35),Greene,56,38,27,18,30,23,11,19,19,8,11,7,9,9,5,7,5,9,6,8,4,10,4,1,10,3,5,1,3,2,3,5,2,5,3,1,2,3,1,2,3,4,0,2,2,1,2,4,0,0
Never Too Late (36),Greene,28,29,27,27,28,15,20,11,17,9,10,10,9,8,14,13,10,2,5,3,10,9,2,6,12,3,4,6,7,5,3,1,1,1,7,0,2,1,4,3,4,4,1,2,2,2,2,5,5,2
Never Too Late (37),Greene,46,38,25,43,24,18,21,6,5,15,5,8,10,10,6,4,6,2,2,9,10,8,3,0,1,2,5,6,4,1,3,2,3,1,1,3,4,1,12,4,2,3,0,1,2,5,2,4,2,0
Never Too Late (38),Greene,59,42,27,35,5,30,13,25,7,6,1,3,6,4,3,4,3,1,6,3,4,8,1,1,2,0,6,0,1,5,5,1,3,2,20,0,3,0,2,2,1,1,1,1,0,1,2,1,3,0
Quip for an Upstart Courtier (1),Greene,40,34,32,37,21,14,22,12,21,4,21,10,3,3,10,11,6,3,8,6,4,10,7,6,4,1,7,3,1,3,2,5,8,5,1,2,3,0,4,0,7,4,0,4,2,1,7,2,0,6
Quip for an Upstart Courtier (2),Greene,51,31,28,39,31,13,14,10,16,14,14,8,3,10,5,9,5,3,4,6,5,5,8,5,4,0,0,2,3,2,2,4,13,3,4,2,2,3,0,1,4,7,5,4,7,2,3,0,0,6
Quip for an Upstart Courtier (3),Greene,56,43,25,30,23,16,11,20,10,12,2,12,9,10,7,7,4,5,6,9,1,3,6,3,1,3,5,1,2,1,4,4,4,0,6,2,1,0,2,2,2,4,2,7,1,0,3,4,0,1
Quip for an Upstart Courtier (4),Greene,41,44,38,29,18,20,12,8,7,13,6,9,8,12,7,3,11,5,11,7,2,1,4,1,1,4,4,2,0,4,3,3,5,2,4,2,10,0,1,1,1,1,0,3,1,3,1,1,4,0
Quip for an Upstart Courtier (5),Greene,41,40,38,39,18,24,12,10,14,14,7,12,8,13,3,4,8,6,13,3,6,4,2,1,2,4,5,5,0,0,5,6,1,1,1,1,4,3,0,0,4,3,2,4,4,1,1,7,2,7
Quip for an Upstart Courtier (6),Greene,41,39,23,40,34,18,12,5,13,17,4,14,8,14,9,10,9,4,6,2,3,1,6,6,2,2,5,6,3,7,3,5,2,5,7,2,3,2,4,6,3,3,1,1,5,3,2,7,0,4
Quip for an Upstart Courtier (7),Greene,45,35,35,21,37,19,11,7,16,13,9,8,15,5,7,4,7,6,14,8,0,6,5,3,1,6,0,5,3,1,1,2,0,5,1,3,5,2,2,5,5,0,4,1,3,3,5,2,3,1
Quip for an Upstart Courtier (8),Greene,40,44,24,38,45,13,7,12,7,17,8,7,7,6,5,4,13,12,5,1,7,6,6,1,2,6,3,2,1,2,2,1,4,5,3,1,2,1,3,1,2,0,1,2,0,10,0,4,4,2
Quip for an Upstart Courtier (9),Greene,55,37,27,25,39,23,12,14,13,11,6,12,6,11,7,15,10,5,5,3,3,2,5,5,3,0,4,4,0,2,3,10,2,2,4,2,5,2,2,5,4,3,1,1,1,3,1,3,1,1
Quip for an Upstart Courtier (10),Greene,52,34,32,32,34,16,9,16,19,15,7,10,9,6,7,6,10,6,7,3,4,2,8,1,2,10,5,3,2,0,2,5,1,6,4,2,4,3,5,8,3,1,2,2,0,4,3,3,3,5
Quip for an Upstart Courtier (11),Greene,53,45,24,33,29,24,17,11,8,13,10,11,3,9,9,5,11,1,9,6,7,5,2,3,3,4,1,7,4,2,1,0,4,3,4,5,6,1,3,2,1,0,3,0,2,0,5,2,2,1
Quip for an Upstart Courtier (12),Greene,48,52,23,29,34,9,13,15,9,12,10,9,7,6,7,6,9,2,11,3,3,6,1,5,4,4,2,4,5,4,0,1,3,3,3,0,7,2,1,3,1,3,3,0,4,3,1,4,7,4
Quip for an Upstart Courtier (13),Greene,54,52,27,24,27,17,12,11,4,19,8,10,12,7,13,7,11,6,8,7,9,2,10,0,3,6,1,2,6,0,2,2,6,2,2,4,3,3,2,1,3,1,2,2,0,4,3,1,2,2
Quip for an Upstart Courtier (14),Greene,43,46,25,28,21,22,12,8,9,16,7,7,5,9,8,4,13,2,7,5,4,4,3,1,1,6,4,7,6,3,0,3,4,3,6,3,5,3,2,5,2,2,4,0,2,2,3,8,2,4
Quip for an Upstart Courtier (15),Greene,62,59,33,40,23,20,16,13,5,18,15,7,7,7,10,1,11,2,5,2,8,4,7,0,4,3,2,4,4,3,1,0,8,3,6,1,4,3,2,7,0,1,3,2,3,2,5,1,5,1
Quip for an Upstart Courtier (16),Greene,59,53,19,24,37,10,15,15,9,22,10,7,9,6,5,3,9,9,3,3,7,6,8,0,0,2,9,9,3,6,1,1,5,3,2,1,3,3,2,1,2,1,3,1,4,2,2,0,2,3
Quip for an Upstart Courtier (17),Greene,68,56,35,22,32,16,18,9,13,16,15,9,3,4,9,1,8,4,5,2,1,2,6,1,2,6,8,6,1,1,3,11,2,2,2,0,9,2,6,1,1,2,4,2,1,1,2,4,3,0
