Segment,Label,Nashe markers,Chettle-Greene markers,
Anatomy of Absurdity (1),Nashe training,4.871447903,3.653585927,
Anatomy of Absurdity (2),Nashe training,5.160390516,2.649930265,
Anatomy of Absurdity (3),Nashe training,5.436337625,4.291845494,
Anatomy of Absurdity (4),Nashe training,4.107648725,5.240793201,
Anatomy of Absurdity (5),Nashe training,4.715672677,3.328710125,
Anatomy of Absurdity (6),Nashe training,4,3.741935484,
Anatomy of Absurdity (7),Nashe training,4.691689008,5.63002681,
Anatomy of Absurdity (8),Nashe training,5.0067659,3.924221922,
Anatomy of Absurdity (9),Nashe training,6.169296987,4.160688666,
Anatomy of Absurdity (10),Nashe training,6.02739726,4.657534247,
Anatomy of Absurdity (11),Nashe training,5.056179775,2.528089888,
Anatomy of Absurdity (12),Nashe training,4.319371728,2.22513089,
Christ's Tears (1),Nashe training,5.224963716,4.934687954,
Christ's Tears (3),Nashe training,5.242463958,2.883355177,
Christ's Tears (4),Nashe training,6.52173913,2.581521739,
Christ's Tears (5),Nashe training,6.666666667,2.352941176,
Christ's Tears (6),Nashe training,7.112375533,4.125177809,
Christ's Tears (7),Nashe training,6.324110672,2.766798419,
Christ's Tears (9),Nashe training,7.402422611,3.903095559,
Christ's Tears (10),Nashe training,7.334273625,2.256699577,
Christ's Tears (12),Nashe training,6.842105263,1.842105263,
Christ's Tears (13),Nashe training,5.737704918,2.459016393,
Christ's Tears (14),Nashe training,7.591623037,1.832460733,
Christ's Tears (15),Nashe training,5.179282869,5.046480744,
Christ's Tears (16),Nashe training,6.008010681,4.405874499,
Christ's Tears (17),Nashe training,5.437665782,5.835543767,
Christ's Tears (20),Nashe training,5.256410256,3.461538462,
Christ's Tears (21),Nashe training,5.222929936,4.968152866,
Christ's Tears (22),Nashe training,6.274007682,3.71318822,
Christ's Tears (23),Nashe training,7.1334214,3.302509908,
Christ's Tears (24),Nashe training,5.714285714,3.896103896,
Christ's Tears (25),Nashe training,6.010928962,2.18579235,
Christ's Tears (26),Nashe training,6.056527591,3.230148048,
Christ's Tears (27),Nashe training,7.723577236,3.658536585,
Christ's Tears (28),Nashe training,6.353240152,1.905972046,
Christ's Tears (29),Nashe training,5.947441217,4.702627939,
Christ's Tears (30),Nashe training,7.513661202,1.229508197,
Christ's Tears (31),Nashe training,6.371911573,3.771131339,
Christ's Tears (32),Nashe training,6.845637584,3.355704698,
Christ's Tears (33),Nashe training,6.105834464,3.663500678,
Christ's Tears (34),Nashe training,5.970149254,2.23880597,
Christ's Tears (35),Nashe training,6.766917293,2.130325815,
Christ's Tears (37),Nashe training,6.012269939,3.190184049,
Christ's Tears (38),Nashe training,6.14973262,2.807486631,
Christ's Tears (39),Nashe training,6.929347826,3.532608696,
Christ's Tears (40),Nashe training,6.25,1.902173913,
Christ's Tears (41),Nashe training,5.585831063,1.498637602,
Christ's Tears (42),Nashe training,7.6,2.533333333,
Christ's Tears (43),Nashe training,8.729139923,1.540436457,
Christ's Tears (44),Nashe training,7.919463087,2.147651007,
Christ's Tears (45),Nashe training,6.910569106,3.658536585,
Christ's Tears (46),Nashe training,7.68115942,3.768115942,
Christ's Tears (48),Nashe training,7.569721116,4.11686587,
Christ's Tears (50),Nashe training,6.430446194,2.49343832,
Have With You (2),Nashe training,7.055630936,1.628222524,
Have With You (3),Nashe training,7.11409396,3.355704698,
Have With You (4),Nashe training,6.100795756,4.641909814,
Have With You (5),Nashe training,6.685633001,2.702702703,
Have With You (6),Nashe training,7.277628032,2.964959569,
Have With You (7),Nashe training,5.701078582,3.235747304,
Have With You (8),Nashe training,7.291666667,2.083333333,
Have With You (11),Nashe training,6.77466863,5.59646539,
Have With You (12),Nashe training,7.122905028,5.865921788,
Have With You (13),Nashe training,6.970509383,4.825737265,
Have With You (14),Nashe training,6.675749319,3.542234332,
Have With You (15),Nashe training,7.724137931,4,
Have With You (16),Nashe training,7.252440725,3.765690377,
Have With You (17),Nashe training,6.618705036,3.884892086,
Have With You (18),Nashe training,5.865921788,6.284916201,
Have With You (19),Nashe training,6.847360913,4.564907275,
Have With You (20),Nashe training,7.712765957,3.723404255,
Have With You (21),Nashe training,6.779661017,5.649717514,
Have With You (22),Nashe training,6.573426573,4.195804196,
Have With You (23),Nashe training,5.293276109,5.007153076,
Have With You (24),Nashe training,7.434402332,4.664723032,
Have With You (25),Nashe training,6.666666667,3.768115942,
Have With You (26),Nashe training,6.12244898,3.644314869,
Have With You (27),Nashe training,6.119402985,3.880597015,
Have With You (28),Nashe training,6.973500697,3.626220363,
Have With You (29),Nashe training,8.240223464,2.793296089,
Have With You (30),Nashe training,7.407407407,3.29218107,
Have With You (31),Nashe training,7.29312763,3.786816269,
Have With You (33),Nashe training,8.011049724,3.314917127,
Have With You (34),Nashe training,6.49526387,2.97699594,
Have With You (35),Nashe training,5.785123967,4.132231405,
Lenten Stuff (1),Nashe training,5.810810811,4.594594595,
Lenten Stuff (2),Nashe training,7.334273625,2.538787024,
Lenten Stuff (3),Nashe training,5.988857939,4.596100279,
Lenten Stuff (4),Nashe training,5.208333333,6.25,
Lenten Stuff (5),Nashe training,6.473829201,4.269972452,
Lenten Stuff (6),Nashe training,5.555555556,3.055555556,
Lenten Stuff (7),Nashe training,6.072351421,4.005167959,
Lenten Stuff (8),Nashe training,7.202216066,1.662049861,
Lenten Stuff (9),Nashe training,7.364341085,2.583979328,
Lenten Stuff (10),Nashe training,6.818181818,3.156565657,
Lenten Stuff (11),Nashe training,6.83994528,3.830369357,
Lenten Stuff (12),Nashe training,6.147540984,3.961748634,
Lenten Stuff (13),Nashe training,6.167979003,4.98687664,
Lenten Stuff (14),Nashe training,6.125166445,5.059920107,
Lenten Stuff (15),Nashe training,6.203840473,7.090103397,
Lenten Stuff (16),Nashe training,6.355932203,4.519774011,
Lenten Stuff (17),Nashe training,6.738544474,6.469002695,
Lenten Stuff (18),Nashe training,5.842391304,6.657608696,
Lenten Stuff (19),Nashe training,6.024096386,4.417670683,
Lenten Stuff (20),Nashe training,5.771812081,2.818791946,
Lenten Stuff (21),Nashe training,7.877169559,3.871829105,
Lenten Stuff (22),Nashe training,7.065217391,3.39673913,
Lenten Stuff (23),Nashe training,6.129807692,3.485576923,
Pierce Penniless (1),Nashe training,4.45026178,4.97382199,
Pierce Penniless (2),Nashe training,7.036535859,4.465493911,
Pierce Penniless (3),Nashe training,6.891495601,4.252199413,
Pierce Penniless (4),Nashe training,6.801736614,3.762662808,
Pierce Penniless (5),Nashe training,6.276150628,3.347280335,
Pierce Penniless (7),Nashe training,5.379310345,4.275862069,
Pierce Penniless (8),Nashe training,8.022130014,3.87275242,
Pierce Penniless (10),Nashe training,6.060606061,4.269972452,
Pierce Penniless (11),Nashe training,5.660377358,3.099730458,
Pierce Penniless (12),Nashe training,6.620689655,3.034482759,
Pierce Penniless (13),Nashe training,6.330749354,3.746770026,
Pierce Penniless (14),Nashe training,6.155950752,5.60875513,
Pierce Penniless (15),Nashe training,5.937921727,3.913630229,
Pierce Penniless (16),Nashe training,5.725699068,2.796271638,
Pierce Penniless (17),Nashe training,7.091172214,2.894356006,
Pierce Penniless (18),Nashe training,6.788511749,4.046997389,
Pierce Penniless (19),Nashe training,7.258064516,2.553763441,
Pierce Penniless (20),Nashe training,5.639614856,5.502063274,
Pierce Penniless (21),Nashe training,6.082036775,6.223479491,
Pierce Penniless (22),Nashe training,6.241331484,5.131761442,
Pierce Penniless (23),Nashe training,5.890603086,3.366058906,
Pierce Penniless (24),Nashe training,5.347593583,3.20855615,
Pierce Penniless (25),Nashe training,5.748663102,2.807486631,
Pierce Penniless (26),Nashe training,4.743083004,3.162055336,
Preface to Menaphon (1),Nashe training,4.901960784,2.521008403,
Preface to Menaphon (2),Nashe training,5.454545455,3.356643357,
Preface to Menaphon (3),Nashe training,4.200542005,3.25203252,
Strange News (1),Nashe training,5.798969072,3.865979381,
Strange News (2),Nashe training,5.208333333,4.427083333,
Strange News (3),Nashe training,6.460296097,3.36473755,
Strange News (4),Nashe training,4.951856946,3.71389271,
Strange News (5),Nashe training,6.267029973,2.861035422,
Strange News (7),Nashe training,7.065217391,4.211956522,
Strange News (9),Nashe training,6.420765027,3.961748634,
Strange News (10),Nashe training,4.239401496,3.990024938,
Strange News (11),Nashe training,4.779411765,2.941176471,
Strange News (12),Nashe training,6.451612903,2.193548387,
Strange News (13),Nashe training,6.472081218,2.030456853,
Strange News (14),Nashe training,6.134969325,3.926380368,
Strange News (15),Nashe training,5.269922879,3.470437018,
Strange News (17),Nashe training,8.015768725,4.20499343,
Strange News (19),Nashe training,5.637583893,2.684563758,
Terrors of the Night (1),Nashe training,6.408345753,2.384500745,
Terrors of the Night (3),Nashe training,6.986899563,2.328966521,
Terrors of the Night (4),Nashe training,6.340057637,2.161383285,
Terrors of the Night (5),Nashe training,5.660377358,2.156334232,
Terrors of the Night (7),Nashe training,7.00280112,3.641456583,
Terrors of the Night (8),Nashe training,4.881450488,3.765690377,
Terrors of the Night (9),Nashe training,6.910569106,4.60704607,
Terrors of the Night (10),Nashe training,6.557377049,3.961748634,
Terrors of the Night (11),Nashe training,4.986149584,4.986149584,
Terrors of the Night (12),Nashe training,5.562579014,3.666245259,
Unfortunate Traveller (1),Nashe training,7.503607504,3.463203463,
Unfortunate Traveller (2),Nashe training,6.446776612,5.847076462,
Unfortunate Traveller (3),Nashe training,6.622516556,5.298013245,
Unfortunate Traveller (4),Nashe training,7.330567082,4.979253112,
Unfortunate Traveller (5),Nashe training,7.341772152,4.556962025,
Unfortunate Traveller (6),Nashe training,4.797601199,5.547226387,
Unfortunate Traveller (7),Nashe training,5.203938115,5.344585091,
Unfortunate Traveller (8),Nashe training,6.189821183,5.364511692,
Unfortunate Traveller (9),Nashe training,6.184012066,4.67571644,
Unfortunate Traveller (10),Nashe training,6.040268456,3.624161074,
Unfortunate Traveller (12),Nashe training,5.447470817,4.539559014,
Unfortunate Traveller (13),Nashe training,6.11961057,6.675938804,
Unfortunate Traveller (14),Nashe training,6.41025641,6.41025641,
Unfortunate Traveller (15),Nashe training,3.96039604,6.930693069,
Unfortunate Traveller (16),Nashe training,6.142857143,4.714285714,
Unfortunate Traveller (17),Nashe training,5.488621151,4.819277108,
Unfortunate Traveller (18),Nashe training,5.359477124,5.882352941,
Unfortunate Traveller (19),Nashe training,5.655172414,5.24137931,
Unfortunate Traveller (20),Nashe training,3.642384106,7.119205298,
Unfortunate Traveller (21),Nashe training,3.693181818,5.965909091,
Unfortunate Traveller (22),Nashe training,6.550802139,5.614973262,
Unfortunate Traveller (23),Nashe training,5.607476636,5.20694259,
Unfortunate Traveller (24),Nashe training,5.866302865,7.230559345,
Unfortunate Traveller (25),Nashe training,5.97826087,4.347826087,
Unfortunate Traveller (27),Nashe training,5.471956224,5.198358413,
Unfortunate Traveller (28),Nashe training,8.016877637,2.53164557,
Unfortunate Traveller (29),Nashe training,5.547850208,4.854368932,
Unfortunate Traveller (30),Nashe training,6.397774687,6.258692629,
Unfortunate Traveller (31),Nashe training,5.882352941,4.812834225,
Unfortunate Traveller (32),Nashe training,7.152317881,3.841059603,
Unfortunate Traveller (33),Nashe training,5.782792666,6.205923836,
Unfortunate Traveller (34),Nashe training,5.625879044,5.625879044,
Unfortunate Traveller (35),Nashe training,5.898123324,5.227882038,
Unfortunate Traveller (36),Nashe training,7.577807848,4.059539919,
1 Cony-catching (1),Chettle–Greene training,5.701754386,3.50877193,
1 Cony-catching (2),Chettle–Greene training,7.205882353,3.970588235,
1 Cony-catching (3),Chettle–Greene training,4.641350211,2.53164557,
1 Cony-catching (4),Chettle–Greene training,3.776223776,6.573426573,
1 Cony-catching (5),Chettle–Greene training,4.335664336,5.034965035,
1 Cony-catching (6),Chettle–Greene training,4.451038576,2.522255193,
1 Cony-catching (8),Chettle–Greene training,5.813953488,6.589147287,
1 Cony-catching (9),Chettle–Greene training,5.292479109,3.899721448,
1 Cony-catching (10),Chettle–Greene training,3.521126761,6.197183099,
2 Cony-catching (1),Chettle–Greene training,5.898491084,5.349794239,
2 Cony-catching (2),Chettle–Greene training,4.081632653,5.714285714,
2 Cony-catching (3),Chettle–Greene training,3.498542274,3.644314869,
2 Cony-catching (4),Chettle–Greene training,5.563689605,7.027818448,
2 Cony-catching (6),Chettle–Greene training,4.227405248,3.498542274,
2 Cony-catching (7),Chettle–Greene training,5.499276411,4.196816208,
2 Cony-catching (8),Chettle–Greene training,4.525547445,7.591240876,
2 Cony-catching (9),Chettle–Greene training,5.485232068,5.625879044,
2 Cony-catching (10),Chettle–Greene training,4.202898551,5.507246377,
2 Cony-catching (11),Chettle–Greene training,5.172413793,7.183908046,
2 Cony-catching (12),Chettle–Greene training,5.094614265,7.423580786,
3 Cony-catching (1),Chettle–Greene training,5.013192612,6.068601583,
3 Cony-catching (2),Chettle–Greene training,4.237288136,8.333333333,
3 Cony-catching (3),Chettle–Greene training,4.495912807,6.948228883,
3 Cony-catching (4),Chettle–Greene training,4.583333333,7.638888889,
3 Cony-catching (5),Chettle–Greene training,4.829545455,7.670454545,
3 Cony-catching (6),Chettle–Greene training,4.178674352,7.492795389,
3 Cony-catching (7),Chettle–Greene training,5.278592375,6.304985337,
3 Cony-catching (8),Chettle–Greene training,5.611510791,6.762589928,
3 Cony-catching (9),Chettle–Greene training,4.838709677,5.376344086,
3 Cony-catching (10),Chettle–Greene training,4.709576138,7.221350078,
Arbasto (1),Chettle–Greene training,3.088235294,7.352941176,
Arbasto (2),Chettle–Greene training,2.571428571,6.428571429,
Arbasto (3),Chettle–Greene training,2.987197724,7.254623044,
Arbasto (4),Chettle–Greene training,3.472222222,5.555555556,
Arbasto (5),Chettle–Greene training,3.150684932,7.260273973,
Arbasto (6),Chettle–Greene training,3.328894807,7.723035952,
Arbasto (7),Chettle–Greene training,3.409090909,5.681818182,
Arbasto (8),Chettle–Greene training,2.49017038,5.766710354,
