Segment,Label,Nashe markers,Chettle-Greene markers,
Arbasto (9),Chettle–Greene training,2.748691099,6.806282723,
Arbasto (11),Chettle–Greene training,3.343465046,6.990881459,
Arbasto (12),Chettle–Greene training,3.166226913,6.860158311,
Arbasto (14),Chettle–Greene training,4.512372635,6.259097525,
Arbasto (15),Chettle–Greene training,3.457446809,6.117021277,
Arbasto (16),Chettle–Greene training,3.221288515,6.302521008,
Black Book's Messenger (1),Chettle–Greene training,5,7.571428571,
Black Book's Messenger (2),Chettle–Greene training,6.764705882,7.647058824,
Black Book's Messenger (3),Chettle–Greene training,5.685131195,7.142857143,
Black Book's Messenger (4),Chettle–Greene training,5.844155844,5.974025974,
Black Book's Messenger (5),Chettle–Greene training,6.781914894,3.191489362,
Black Book's Messenger (6),Chettle–Greene training,3.861003861,5.662805663,
Ciceronis Amor (1),Chettle–Greene training,3.587443946,7.772795217,
Ciceronis Amor (2),Chettle–Greene training,1.622418879,7.669616519,
Ciceronis Amor (3),Chettle–Greene training,3.220858896,9.049079755,
Ciceronis Amor (4),Chettle–Greene training,3.787878788,6.818181818,
Ciceronis Amor (5),Chettle–Greene training,2.256699577,5.923836389,
Ciceronis Amor (6),Chettle–Greene training,4.144385027,5.748663102,
Ciceronis Amor (7),Chettle–Greene training,2.567760342,8.987161198,
Ciceronis Amor (8),Chettle–Greene training,3.195739015,6.657789614,
Ciceronis Amor (9),Chettle–Greene training,2.670226969,6.408544726,
Ciceronis Amor (10),Chettle–Greene training,3.046594982,6.272401434,
Ciceronis Amor (11),Chettle–Greene training,3.552631579,6.578947368,
Ciceronis Amor (12),Chettle–Greene training,2.467532468,5.974025974,
Ciceronis Amor (13),Chettle–Greene training,2.176870748,5.714285714,
Ciceronis Amor (14),Chettle–Greene training,2.826379542,7.671601615,
Ciceronis Amor (15),Chettle–Greene training,4.129032258,5.935483871,
Ciceronis Amor (16),Chettle–Greene training,2.216066482,8.171745152,
Ciceronis Amor (17),Chettle–Greene training,3.039073806,8.683068017,
Ciceronis Amor (19),Chettle–Greene training,2.925531915,7.446808511,
Ciceronis Amor (20),Chettle–Greene training,2.763157895,6.578947368,
Ciceronis Amor (21),Chettle–Greene training,2.021563342,6.603773585,
Ciceronis Amor (22),Chettle–Greene training,3.293413174,9.431137725,
Ciceronis Amor (23),Chettle–Greene training,3.159340659,7.417582418,
Farewell to Folly (1),Chettle–Greene training,3.076923077,8.923076923,
Farewell to Folly (3),Chettle–Greene training,3.333333333,7.68115942,
Farewell to Folly (4),Chettle–Greene training,3.129445235,5.547652916,
Farewell to Folly (6),Chettle–Greene training,4.309063893,8.320950966,
Farewell to Folly (7),Chettle–Greene training,3.230543319,8.370044053,
Farewell to Folly (8),Chettle–Greene training,3.245749614,9.119010819,
Farewell to Folly (9),Chettle–Greene training,2.374301676,8.379888268,
Farewell to Folly (10),Chettle–Greene training,2.419354839,6.720430108,
Farewell to Folly (11),Chettle–Greene training,3.629032258,7.123655914,
Farewell to Folly (12),Chettle–Greene training,3.724928367,7.449856734,
Farewell to Folly (13),Chettle–Greene training,2.764976959,5.222734255,
Farewell to Folly (14),Chettle–Greene training,3.38028169,6.056338028,
Farewell to Folly (16),Chettle–Greene training,2.949438202,7.865168539,
Farewell to Folly (17),Chettle–Greene training,2.416918429,8.912386707,
Farewell to Folly (18),Chettle–Greene training,2.552552553,9.60960961,
Farewell to Folly (19),Chettle–Greene training,3.636363636,8.484848485,
Farewell to Folly (20),Chettle–Greene training,3.50631136,6.591865358,
Farewell to Folly (21),Chettle–Greene training,3,7.142857143,
Kind-Heart's Dream (1),Chettle–Greene training,2.896551724,7.310344828,
Kind-Heart's Dream (2),Chettle–Greene training,2.457956016,5.174644243,
Kind-Heart's Dream (3),Chettle–Greene training,5.555555556,3.746770026,
Kind-Heart's Dream (4),Chettle–Greene training,4.122340426,5.186170213,
Kind-Heart's Dream (5),Chettle–Greene training,3.978779841,6.49867374,
Kind-Heart's Dream (6),Chettle–Greene training,4.67404674,3.93603936,
Kind-Heart's Dream (8),Chettle–Greene training,4.24403183,5.437665782,
Kind-Heart's Dream (10),Chettle–Greene training,4.435483871,4.569892473,
Kind-Heart's Dream (11),Chettle–Greene training,4.633204633,3.98970399,
Menaphon (1),Chettle–Greene training,2.070063694,8.917197452,
Menaphon (2),Chettle–Greene training,2.920723227,6.675938804,
Menaphon (3),Chettle–Greene training,3.571428571,5.803571429,
Menaphon (4),Chettle–Greene training,2.781456954,7.682119205,
Menaphon (5),Chettle–Greene training,2.421652422,8.689458689,
Menaphon (6),Chettle–Greene training,2.702702703,8.108108108,
Menaphon (7),Chettle–Greene training,4.032258065,6.317204301,
Menaphon (8),Chettle–Greene training,3.46740638,9.570041609,
Menaphon (9),Chettle–Greene training,3.311258278,6.754966887,
Menaphon (10),Chettle–Greene training,2.380952381,8.333333333,
Menaphon (11),Chettle–Greene training,4.155495979,6.970509383,
Menaphon (12),Chettle–Greene training,3.48189415,6.545961003,
Menaphon (13),Chettle–Greene training,3.930131004,6.695778748,
Menaphon (14),Chettle–Greene training,3.430079156,5.80474934,
Menaphon (16),Chettle–Greene training,4.069767442,8.575581395,
Menaphon (17),Chettle–Greene training,4.722222222,6.944444444,
Menaphon (18),Chettle–Greene training,2.253521127,7.887323944,
Menaphon (19),Chettle–Greene training,2.857142857,6.211180124,
Menaphon (20),Chettle–Greene training,3.129657228,8.345752608,
Menaphon (21),Chettle–Greene training,4.143646409,7.044198895,
Menaphon (22),Chettle–Greene training,3.081232493,8.823529412,
Mourning Garment (1),Chettle–Greene training,2.416918429,10.12084592,
Mourning Garment (2),Chettle–Greene training,4.341317365,5.538922156,
Mourning Garment (3),Chettle–Greene training,3.323699422,7.225433526,
Mourning Garment (4),Chettle–Greene training,4.005934718,9.495548961,
Mourning Garment (5),Chettle–Greene training,3.074670571,9.370424597,
Mourning Garment (6),Chettle–Greene training,3.921568627,8.543417367,
Mourning Garment (7),Chettle–Greene training,3.438789546,7.565337001,
Mourning Garment (9),Chettle–Greene training,2.915451895,4.373177843,
Mourning Garment (10),Chettle–Greene training,4.073587385,7.358738502,
Mourning Garment (11),Chettle–Greene training,4.469273743,7.960893855,
Mourning Garment (12),Chettle–Greene training,4.073587385,6.833114323,
Mourning Garment (13),Chettle–Greene training,4.043126685,4.851752022,
Mourning Garment (14),Chettle–Greene training,4.743083004,6.719367589,
Mourning Garment (15),Chettle–Greene training,4.365079365,4.761904762,
Mourning Garment (16),Chettle–Greene training,2.834008097,7.962213225,
Mourning Garment (17),Chettle–Greene training,1.952580195,8.368200837,
Never Too Late (1),Chettle–Greene training,3.129445235,7.965860597,
Never Too Late (2),Chettle–Greene training,3.852080123,7.858243451,
Never Too Late (3),Chettle–Greene training,3.091397849,5.779569892,
Never Too Late (4),Chettle–Greene training,3.100775194,9.302325581,
Never Too Late (5),Chettle–Greene training,3.285714286,8.142857143,
Never Too Late (6),Chettle–Greene training,3.686635945,6.912442396,
Never Too Late (7),Chettle–Greene training,3.216374269,7.456140351,
Never Too Late (8),Chettle–Greene training,3.609625668,7.486631016,
Never Too Late (10),Chettle–Greene training,1.98019802,8.910891089,
Never Too Late (11),Chettle–Greene training,3.432835821,9.552238806,
Never Too Late (12),Chettle–Greene training,2.844950213,8.392603129,
Never Too Late (14),Chettle–Greene training,3.804347826,5.434782609,
Never Too Late (15),Chettle–Greene training,3.466666667,5.2,
Never Too Late (16),Chettle–Greene training,3.601108033,6.232686981,
Never Too Late (17),Chettle–Greene training,2.824858757,7.485875706,
Never Too Late (18),Chettle–Greene training,4.336399474,6.964520368,
Never Too Late (19),Chettle–Greene training,3.728362184,7.190412783,
Never Too Late (20),Chettle–Greene training,3.301237964,6.464924347,
Never Too Late (21),Chettle–Greene training,3.23943662,7.605633803,
Never Too Late (22),Chettle–Greene training,3.04414003,7.610350076,
Never Too Late (23),Chettle–Greene training,2.797202797,7.972027972,
Never Too Late (26),Chettle–Greene training,3.172413793,6.75862069,
Never Too Late (27),Chettle–Greene training,3.57615894,6.225165563,
Never Too Late (28),Chettle–Greene training,1.947148818,7.649513213,
Never Too Late (29),Chettle–Greene training,3.39869281,8.104575163,
Never Too Late (30),Chettle–Greene training,4.160887656,8.183079057,
Never Too Late (31),Chettle–Greene training,4.812834225,7.754010695,
Never Too Late (32),Chettle–Greene training,4.668304668,5.528255528,
Never Too Late (33),Chettle–Greene training,2.845528455,5.555555556,
Never Too Late (34),Chettle–Greene training,2.219140083,9.292649098,
Never Too Late (35),Chettle–Greene training,3.433476395,6.723891273,
Never Too Late (36),Chettle–Greene training,4.146341463,7.195121951,
Never Too Late (37),Chettle–Greene training,4.100529101,5.555555556,
Piers Plainness (1),Chettle–Greene training,3.337306317,5.005959476,
Piers Plainness (2),Chettle–Greene training,3.62225097,8.150064683,
Piers Plainness (3),Chettle–Greene training,3.045685279,6.091370558,
Piers Plainness (4),Chettle–Greene training,3.658536585,7.452574526,
Piers Plainness (5),Chettle–Greene training,4.371584699,7.923497268,
Piers Plainness (6),Chettle–Greene training,2.937249666,7.476635514,
Piers Plainness (7),Chettle–Greene training,3.862660944,8.297567954,
Piers Plainness (8),Chettle–Greene training,3.096774194,5.806451613,
Piers Plainness (10),Chettle–Greene training,3.346203346,5.405405405,
Piers Plainness (11),Chettle–Greene training,3.06372549,6.12745098,
Piers Plainness (12),Chettle–Greene training,3.790849673,6.666666667,
Piers Plainness (13),Chettle–Greene training,3.58974359,5.897435897,
Piers Plainness (14),Chettle–Greene training,2.219482121,7.151664612,
Piers Plainness (15),Chettle–Greene training,2.367688022,7.520891365,
Piers Plainness (16),Chettle–Greene training,3.125,7.744565217,
Quip for an Upstart Courtier (1),Chettle–Greene training,3.409090909,6.676136364,
Quip for an Upstart Courtier (2),Chettle–Greene training,3.361344538,6.722689076,
Quip for an Upstart Courtier (3),Chettle–Greene training,4.403409091,5.823863636,
Quip for an Upstart Courtier (4),Chettle–Greene training,4.696132597,4.55801105,
Quip for an Upstart Courtier (5),Chettle–Greene training,4.037685061,4.441453567,
Quip for an Upstart Courtier (6),Chettle–Greene training,4.260985353,6.125166445,
Quip for an Upstart Courtier (7),Chettle–Greene training,6.61971831,4.647887324,
Quip for an Upstart Courtier (8),Chettle–Greene training,4.520547945,3.835616438,
Quip for an Upstart Courtier (9),Chettle–Greene training,4.551920341,6.543385491,
Quip for an Upstart Courtier (10),Chettle–Greene training,5.95065312,5.370101597,
Quip for an Upstart Courtier (11),Chettle–Greene training,4.516129032,4.129032258,
Quip for an Upstart Courtier (14),Chettle–Greene training,5.405405405,4.504504505,
Quip for an Upstart Courtier (15),Chettle–Greene training,6.818181818,4.971590909,
Quip for an Upstart Courtier (16),Chettle–Greene training,6.35359116,2.762430939,
Quip for an Upstart Courtier (17),Chettle–Greene training,4.450625869,3.47705146,
Groatsworth Epistle (1),Groatsworth epistle,6.210392902,2.78833967,Epistle
Groatsworth Remainder (1),Groatsworth remainder,4.957678356,5.199516324,Remainder (1)
Groatsworth Remainder (2),Groatsworth remainder,4.528301887,5.660377358,
Groatsworth Remainder (3),Groatsworth remainder,3.238341969,6.476683938,
Groatsworth Remainder (4),Groatsworth remainder,3.474903475,7.207207207,
Groatsworth Remainder (5),Groatsworth remainder,4.606240713,7.429420505,
Groatsworth Remainder (6),Groatsworth remainder,3.928571429,6.666666667,
Groatsworth Remainder (7),Groatsworth remainder,3.945578231,7.891156463,
Groatsworth Remainder (8),Groatsworth remainder,3.176620076,4.828462516,
Christ's Tears (11),Nashe test,7.027818448,3.36749634,
Christ's Tears (18),Nashe test,5.76652602,6.047819972,
Christ's Tears (19),Nashe test,6.043956044,3.296703297,
Christ's Tears (2),Nashe test,6.380027739,5.963938974,
Christ's Tears (36),Nashe test,6.789250354,2.263083451,
Christ's Tears (47),Nashe test,5.821474774,4.010349288,
Christ's Tears (49),Nashe test,6.985769728,2.199223803,
Christ's Tears (8),Nashe test,5.585106383,3.989361702,
Have With You (1),Nashe test,6.806282723,3.141361257,
Have With You (10),Nashe test,7.428571429,4.857142857,
Have With You (32),Nashe test,6.637806638,4.184704185,
Have With You (9),Nashe test,7.242339833,3.48189415,
Pierce Penniless (6),Nashe test,5.305039788,3.050397878,
Pierce Penniless (9),Nashe test,5.033112583,4.635761589,
Strange News (16),Nashe test,5.759162304,2.356020942,
Strange News (18),Nashe test,6.744487678,3.372243839,
Strange News (6),Nashe test,6.340819022,3.302509908,
Strange News (8),Nashe test,6.258322237,3.062583222,
Terrors of the Night (2),Nashe test,6.666666667,2.8,
Terrors of the Night (6),Nashe test,6.878306878,3.968253968,
Unfortunate Traveller (11),Nashe test,5.409153953,5.131761442,
Unfortunate Traveller (26),Nashe test,4.862023653,5.650459921,
1 Cony-catching (7),Chettle–Greene test,4.971590909,2.698863636,
2 Cony-catching (5),Chettle–Greene test,6.029411765,6.176470588,
Arbasto (10),Chettle–Greene test,3.80952381,8.43537415,
Arbasto (13),Chettle–Greene test,4.735376045,5.988857939,
Ciceronis Amor (18),Chettle–Greene test,3.45323741,6.474820144,
Farewell to Folly (15),Chettle–Greene test,2.840909091,4.545454545,
Farewell to Folly (2),Chettle–Greene test,3.418803419,7.264957265,
Farewell to Folly (22),Chettle–Greene test,3.840245776,7.680491551,
Farewell to Folly (23),Chettle–Greene test,3.784570597,7.569141194,
Farewell to Folly (5),Chettle–Greene test,3.639240506,6.487341772,
Kind-Heart's Dream (7),Chettle–Greene test,5.461638492,2.730819246,
Kind-Heart's Dream (9),Chettle–Greene test,5.080213904,5.080213904,
Menaphon (15),Chettle–Greene test,2.735978112,6.019151847,
Mourning Garment (8),Chettle–Greene test,4.864864865,6.486486486,
Never Too Late (13),Chettle–Greene test,2.900763359,7.938931298,
Never Too Late (24),Chettle–Greene test,4.392764858,3.488372093,
Never Too Late (25),Chettle–Greene test,2.777777778,6.725146199,
Never Too Late (38),Chettle–Greene test,2.737752161,5.763688761,
Never Too Late (9),Chettle–Greene test,2.496532594,7.628294036,
Piers Plainness (9),Chettle–Greene test,2.432778489,6.145966709,
Quip for an Upstart Courtier (12),Chettle–Greene test,5.882352941,5.882352941,
Quip for an Upstart Courtier (13),Chettle–Greene test,6.490066225,4.635761589,